text_reference,title,region,archive,dossier,cdli_no,nabucco_no,museum_no,place,place_information,scribe,period,date_not_after,date_not_before,babyloneian_time,ductus,text_type,content,distinctive_protagonists,bibliography,images,Year
BM 94594,BM 94594,Borsippa,Ilia A,,,,BM 94594,Borsippa,internal,Nabû-mukīn-šumi/[xx],nb,,,[Nbk22-III-10],normal,Manumission,Manumission of a slave in exchange for labour service (brewing) - duplicate of BM 102251,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",005_BM94594_Obv1.jpg 005_BM94594_Rev1.jpg,583
YOS 17 286,YOS 17 286,Uruk,Eanna,,,,YBC 4049,Gadēti,internal,Ṣillāya/Innin-šumu-uṣur//Kidin-Marduk,achaemenid,,,NbkIV01-V-24,normal,Promissory note,Dates (imittu) outstanding on fields of Bēlet-ša-Uruk,,,YBC%204049%20obv.JPG YBC%204049%20rev.JPG,521
NCBT 524,NCBT 524,Uruk,Eanna,,,,NCBT 524,Uruk,internal,Gimillu/Innin-zēru-iddin,achaemenid,,,Kam02-VII-06,normal,Jurisdiction,Bail protocol,,,NCBT%20524%20obv%20a.JPG NCBT%20524%20LoE.JPG NCBT%20524%20rev%20a.JPG,528
NBC 6125,NBC 6125,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6125,Nippur,internal,(omitted),nb,,,Cyr[02(?)]-VIa-25,normal,Promissory note,Silver owed to the Ekur temple by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206125%20rev.jpg NBC%206125%20obv.jpg,537
NBC 6126,NBC 6126,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6126,Nippur,internal,Šamaš-udammiq/Šamaš-ahhē-iddin,achaemenid,,,Cyr06-VII-26,normal,Jurisdiction,Obligation to produce the documentation concerning a loan given by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206126%20obv.jpg NBC%206126%20rev.jpg,533
BIN 1 134,BIN 1 134,Uruk,Eanna,,,,NBC 1185,Uruk,external,n/a,enb,,,Ššu14-II-01,normal,Account text,Epēš nikkassi (sheep),,,NBC%201185%20obv.jpg,655
BM 114791,BM 114791,Sippar,Ebabbar,,,,BM 114791,n/a,internal,n/a,nb,605,612,(Nabopolassar),normal,List,Barley distributed (partly as rations) to plough teams and temple personnel,,Da Riva 2002: 73-74 |,IMG_0306.JPG IMG_0307.JPG IMG_0311.JPG IMG_0315.JPG,612
AD -95C,AD -95C,Babylon,Esangila,Astronomical Diaries,,,BM 45712,Babylon,external,,peri_parthian,,96,SE 216,normal,Astronomical Diary,Elusive events concerning the king of Armenia,,,CIMG3767.JPG CIMG3724.JPG,
NBC 6230,NBC 6230,Sippar,Maštuk (Ardia),,,,NBC 6230,,internal,[x]-bullissu/Hašdāya,achaemenid,516,521,Darxx-10-06,normal,Receipt,"Concerning ginnu-silver, gold, a slave and household items",,,NBC%206230%20rev.JPG NBC%206230%20obv.JPG,519
NCBT 0332,NCBT 0332,Uruk,Eanna,,,,NCBT 332,Uruk,external,n/a,nb,,,Nbk22-XI-15,normal,Account text,Withdrawal of dates for offerings,,,NCBT%20332%20obv.JPG,582
BRM 2 19,BRM 2 19,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zākir,,,MLC 2119,Uruk,internal,Nidinti-Anu/Anu-uballiṭ//Sîn-leqe-unnīnnī,peri_seleukid,,,SE 71-II-02,normal,Sale of a prebend,Sale of shares in ērib bītūtu-prebend,,Corò 2005: 158-160 |,MLC_2119_rev.jpg MLC_2119_obv.jpg,241
GC 1 129,GC 1 129,Uruk,Eanna,,,,GCBC 52,Uruk,external,n/a,nb,,,Nbk37-VIII-29,normal,Account text,Beer for smiths,,,GCBC%2052%20obv%20a.JPG,568
YOS 6 52,YOS 6 52,Uruk,Eanna,,,,YBC 3788,Babylon,internal,Šamaš-ahu-iddin/Nabû-mukīn-apli,nb,,,Nbn03-VI-20,normal,Promissory note,Silver owed to the temple in the context of long-distance trading,,,YBC%203788%20obv%20c.JPG,553
BE 10 82,BE 10 82,Nippur,Murašû,,,,CBS 5138,Nippur,internal,Ninurta-abu-uṣur/Enlil-šumu-iddin,achaemenid,,,DarII04-III-21,normal,Receipt,Barley and additional deliveries paid as rent (sūtu) by Rēmūt-Ninurta,,,CBS_05138_001.jpg CBS_05138_002.jpg,420
BRM 2 15,BRM 2 15,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zākir,,,MLC 2115,Uruk,internal,Anu-uballiṭ/Itti-Anu-nuhšu//Sîn-leqe-unnīnnī,peri_seleukid,,,SE 56-IV-20,normal,Sale of a prebend,Sale of shares in gerseqqûtu-prebend,,Corò 2005: 192-193 |,MLC_2115_rev.JPG MLC_2115_obv.JPG,256
AD -132B,AD -132B,Babylon,Esangila,Astronomical Diaries,,,BM 35070,Babylon,external,,peri_parthian,,133,SE 179,normal,Astronomical Diary,"""Prophet text"": Unrest in Babylon",,Van der Spek 2014 |,AD%20-132B%20%3D%20BM%2035070%20o.JPG AD%20-132B%20%3D%20BM%2035070%20rB.JPG AD%20-132B%20_BM%2035070%20o.JPG AD%20-132B%20_BM%2035070rB.JPG,
JCS 36 8,JCS 36 8,Uruk,Eanna,,,,YBC 3955,Uruk,internal,Marduk-šumu-uṣur/Nergal-nāṣir//Damqi-Addu,enb,,,Kan06-X-27,normal,Sale of fields and orchards,Three fallow fields sold to Eanna,,,YBC%203955%20obv.jpg YBC%203955%20rev.jpg,642
BRM 2 13,BRM 2 13,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zākir,,,MLC 2113,Uruk,internal,Anu-uballiṭ/Itti-Anu-nuhšu//Sîn-leqe-unnīnnī,peri_seleukid,,,SE 49-IX-21,normal,Sale of a prebend,Sale of shares in rab banûtu-prebend,,Corò 2005: 240-241 |,MLC_2113_rev.jpg MLC_2113_obv.jpg,263
BE 9 26,BE 9 26,Nippur,Murašû,,,,CBS 5328,omitted,external,Enlil-uballiṭ/Zēr-kitti-līšir,achaemenid,,,Art31-III-30,normal,Rental agreement (fields/orchards),"Lease of fields and working equipment (oxen, ploughs, seed)",,,CBS_05328_001.jpg CBS_05328_007.jpg,434
BRM 2 11,BRM 2 11,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zākir,,,MLC 2111,Uruk,internal,Anu-uballiṭ/Itti-Anu-nuhšu//Sîn-leqe-unnīnnī,peri_seleukid,,,SE 44(?)-XIIa-21,normal,Sale of a prebend,Sale of shares in brewer's prebend,,Corò 2005: 271-273 |,MLC_2111_rev.jpg MLC_2111_obv_c.jpg,267
NBC 6133,NBC 6133,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6133,Nippur,internal,Šūzibšu-Enlil/Nūrēa,achaemenid,,,Cyr06-III-19,normal,Promissory note,Silver owed by Bēl-eṭēri-Šamaš against the pledge of a house,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206133%20obv.jpg NBC%206133%20rev.jpg NBC%206133%20LoE.jpg,533
NBC 6134,NBC 6134,Sippar,Maštuk (Ardia),,,,NBC 6134,,internal,Habaṣīru/Kabtīya//Nūr-Sîn,achaemenid,,,Dar01-IV-16,normal,Promissory note,U'iltu concerning dates,,,NBC%206134%20obv.JPG NBC%206134%20rev.JPG,521
BM 94614,BM 94614,Borsippa,Ilia A,,,,BM 94614,n/a,internal,n/a,achaemenid,,,Dar01-xx-24,normal,List,Levies of barley for tēlītu-tax,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",020_BM94614_Obv1.JPG 020_BM94614_Obv2.JPG 020_BM94614_Rev1.JPG 020_BM94614_Rev2.JPG,521
BOR 2 58,BOR 2 58,Sippar,Iššar-tarībi,,,,BM 114813,broken,external,n/e,achaemenid,497,531,(broken),normal,Promissory note,1/2 mina of silver owed to Iššar-tarībi,,,DSC03423.JPG,516
NCBT 564,NCBT 564,Uruk,Eanna,,,,NCBT 564,Uruk,external,n/a,nb,,,[Nbk]36-VI-01,normal,Account text,Honey for eššešu holidays,,,NCBT%20564%20obv%20a.JPG,569
NBC 6138,NBC 6138,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6138,Nippur,internal,Ninurta-aplu-iddin/Mušēzib-[x],nb,,,Nbn15-I-xx,normal,Promissory note,Silver and sesame owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206138%20obv.jpg NBC%206138%20rev.jpg,541
NBC 6240,NBC 6240,Sippar,Maštuk (Ardia),,,,NBC 6240,,internal,Nabû-balassu-iqbi/Bēl-ušallim/Rē'i-sīsê,achaemenid,,,Dar05-II-26,normal,,sale of a slave,,,NBC%206240%20obv%20b.JPG NBC%206240%20rev%20a.JPG NBC%206240%20rev%20c.JPG,517
BM 50404,BM 50404,Sippar,Ebabbar,,,,BM 50404,,external,n/a,nb,,,Npl15-II-04,normal,List,"Barley (imittu, šibšu) due from ploughman",,Da Riva 2002: 103 |,IMG_0053.JPG IMG_0054.JPG,611
BM 42383,BM 42383,Sippar,Bēl-rēmanni,,,,BM 42383,Babylon,internal,Bēl-uballiṭ/Nabû-ēṭir-napšāti//Itinnu,achaemenid,,,Dar26-V-07,normal,Promissory note,"86 kurru of dates, rations (kurummatu), owed by Bēl-rēmanni",,,2015-03-02%2011.08.39.jpg 2015-03-02%2011.10.58.jpg,496
BM 79103,BM 79103,Sippar,Bēl-rēmanni,,,,BM 79103 (duplicate: BM 42555),,internal,Nergal-ēṭir/Lābâši//Nannûtu,achaemenid,,,Dar22-XIIb-07,normal,Promissory note,65 kurru of dates plus interest - duplicate to BM 42555,,,20150304_115237.jpg 20150304_115240.jpg 20150304_115243.jpg 20150304_115355.jpg 20150304_115357.jpg 20150304_115412.jpg,499
GC 1 112,GC 1 112,Uruk,Eanna,,,,GCBC 51,Uruk,external,n/a,nb,,,Nbk37-VI-26,normal,Account text,Sale of duck carcasses,,,GCBC%2051%20obv%20a.JPG,568
GC 1 111,GC 1 111,Uruk,Eanna,,,,GCBC 62,Uruk,external,n/a,nb,,,Nbk22-XII-11,normal,Account text,Dates given as travel ration instead of flour,,,GCBC%2062%20obv%20b.JPG,583
NCBT 754,NCBT 754,Uruk,Eanna,,,,NCBT 754,Uruk,external,n/a,nb,,,Nbk04-XI-07,normal,Account text,Iron tools sent to Larsa for canal digging,,,NCBT%20754%20obv.JPG,600
NCBT 873,NCBT 873,Uruk,Eanna,,,,NCBT 873,Uruk,internal,Šumāya/Ibni-Ištar//Ašlāku,nb,,,Nbk43-IV-21,normal,Promissory note,Income accruing to Eanna for the 'loan' of a female donkey,,,NCBT%20873%20obv.JPG,562
BM 50509,BM 50509,Sippar,Ebabbar,,,,BM 50509,,external,n/a,nb,,606,Npl20,normal,Account text,"List of loans/debts, mainly barley and emmer hides over a period of ca. 20 years; Sammeltafel",,Da Riva 2002: 34-35 |,IMG_0085.JPG IMG_0091.JPG IMG_0106.JPG,606
YBC 3406,YBC 3406,Uruk,Eanna,,,,YBC 3406,Uruk,external,n/a,nb,,,Ner02,normal,Account text,Tax income in kind (various grains),,,YBC%203506%20obv.JPG YBC%203506%20UE.JPG,558
YOS 6 64,YOS 6 64,Uruk,Eanna,,,,YBC 3762,Uruk,internal,Nādinu/Bēl-ahhē-iqīša//Egibi,nb,,,Nbn04-XII-10,normal,Jurisdiction,Bail protocoll (Gestellungsbürgschaft),,,YBC%203762%20rev.JPG,551
YOS 7 129,YOS 7 129,Uruk,Eanna,,,,YBC 3784,Uruk,internal,Šamaš-mukīn-apli/Nādin//Egibi,achaemenid,,,Cam03-III-11,normal,Promissory note,Vats of beer to be delivered,,,YBC%203784%20obv.JPG,527
BCHP 18,BCHP 18,Babylon,Esangila,BCHP,,,BM 35229+ and BM 35189+,Babylon,external,Bagayāša,peri_parthian,,138,,normal,Chronicle,"Historical document concerning Bagayāša, the brother of the Parthian king",,,BCHP%2018A%20%3D%20BM%2035229%20oB2.JPG BCHP%2018A%20%3D%20BM%2035229%20oT.JPG BCHP%2018B%20%3D%20BM%2035189%20oB.JPG BCHP%2018B%20%3D%20BM%2035189%20oTL.JPG BCHP%2018B_BM%2035189oB.JPG BCHP%2018B_BM%2035189oM.JPG BCHP%2018A_BM%2035229oT.JPG BCHP%2018A_BM%2035229oB2.JPG,
BCHP 17,BCHP 17,Babylon,Esangila,BCHP,,,BM 47737,Babylon,external,,peri_seleukid,,222,SE 90,normal,Chronicle,Judicial proceedings (theft of temple property),,,BCHP%2017_BM%2047737o.JPG BCHP%2017_BM%2047737r.JPG,
YOS 21 203,YOS 21 203,Uruk,Eanna,,,,YBC 11646,Dūr-Ugumu,internal,Šamaš-mukīn-apli/Balāṭu//Dābibī,achaemenid,,,Dar04-IV-06,normal,Receipt,Partial payment of field rent (sūtu) in barley,,,YBC%2011646%20rev.jpg,518
YOS 21 204,YOS 21 204,Uruk,Eanna,,,,NBC 8401,Uruk,internal,,achaemenid,,,Dar24,normal,Promissory note,for barley,,,NBC%208401%20obv.jpg NBC%208401%20rev.jpg,498
BCHP 14,BCHP 14,Babylon,Esangila,BCHP,,,BM 33870,Babylon,external,,peri_seleukid,,163,SE 149,normal,Chronicle,Settling of a Greek community in Babylonia,,,BCHP%2014_BM%2033870o.JPG,
YOS 21 206,YOS 21 206,Uruk,Eanna,,,,NCBT 506,,internal,Ṣillaja/Innin-šumu-uṣur/Kidin-ili,achaemenid,,,NbkIV01,normal,,imittu-u'iltu-debt note concernig dates,,,NCBT%20506%20obv.JPG NCBT%20506%20rev.JPG,521
BM 42356+,BM 42356+,Sippar,Bēl-rēmanni,,,,BM 42356+43115+43251+43497+43562+43626+43697,,internal,Bēl-ahu-ittannu/[x]//Iššakku,achaemenid,,,Dar30-xx-08,normal,Receipt,Repayment of a debt in barley by Bēl-rēmanni,,,DSC_0063.JPG DSC_0062.JPG,492
BCHP 11,BCHP 11,Babylon,Esangila,BCHP,,,BM 34428,Babylon,external,,peri_seleukid,,245,,normal,Chronicle,Invasion of Babylonia by Ptolemy III,,Clancier 2012 |,BCHP%2011_BM%2034428o.JPG BCHP%2011_BM%2034428r.JPG,
YOS 21 209,YOS 21 209,Uruk,Eanna,,,,NCBT 369,Kapru-ša-Nāqidāti,internal,,achaemenid,,,NbkIV01,normal,,23 kusiše-objects bought for GIŠ.šiddatu,,,NCBT%20369%20obv.JPG NCBT%20369%20rev.JPG,521
NCBT 0085,NCBT 0085,Uruk,Eanna,,,,NCBT 85,Uruk,external,n/a,nb,,,Nbk23-II-18,normal,Account text,Birds hadn over to a fattener,,,NCBT%2085%20obv%20a.JPG,582
YOS 19 80,YOS 19 80,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 8377,broken,external,Taqīš-Gula/Itti-Šamaš-balāṭu,nb,,,Nbn16-I-04,normal,Promissory note,Barley (imittu) owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%208377%20obv%20a.JPG NBC%208377%20obv%20b.JPG NBC%208377%20obv%20c.JPG NBC%208377%20rev%20a.JPG NBC%208377%20rev%20b.JPG,540
YOS 19 38,YOS 19 38,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6119,Nippur,internal,Enlil-tabni-uṣur/Gimil-Ninurta,nb,,,Nbn15-XII-25,normal,Promissory note,Barley owed by a tenant on crown land managed by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206119%20obv.JPG NBC%206119%20rev.jpg,540
BM 42371,BM 42371,Sippar,Bēl-rēmanni,,,,BM 42371,,internal,Bēl-rēmanni/Mušebši-Marduk//Šangû-Šamaš,achaemenid,,,Dar23-VI-27,normal,Rental agreement (fields/orchards),very fragmentary; agreement concerning gardens associated with the rab banê-prebend,,,2015-03-02%2011.02.58.jpg 2015-03-02%2011.05.12.jpg,499
BM 26498,BM 26498,Borsippa,Ilia A,,,,BM 26498,Borsippa,internal,Nabû-šumu-ukīn/Šamaš-šumu-līšir//Esangil-mansum,nb,,,Nbn02-XII-xx,normal,Inheritance contract,"Divison of inheritance: prebends, real estate",,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",007_BM26498_Obv1.JPG 007_BM26498_Rev1.JPG,553
BM 64240,BM 64240,Sippar,Iššar-tarībi,,,,BM 64240,,internal,Marduka/Eppēš-ilī,achaemenid,,,Dar10-II-18,normal,Slave sale,Purchase of a slave by Iššar-tarībi,,"Jursa, Weszeli ZA 90 |",DSC03690.JPG DSC03692.JPG,512
NBC 6182,NBC 6182,Sippar,Maštuk (Ardia),,,,NBC 6182,,internal,Nergal-ušallim/Nādin/Maštuk,achaemenid,,,Cyr05-XII-10,normal,Promissory note,U'iltu concerning silver,,,NBC%206182%20rev%20c.JPG NBC%206182%20rev%20a.JPG,533
NBC 6199,NBC 6199,Sippar,Maštuk (Ardia),,,,NBC 6199,Bāb-Nār-Šamaš,internal,Nā’id-Bēl/Ša-nāšišû,achaemenid,,,Dar04-IV-24,normal,Receipt,Sahlû (cress) received,,,NBC%206199%20obv%20a.JPG NBC%206199%20obv%20b.JPG NBC%206199%20rev%20b.JPG,518
AD -171B,AD -171B,Babylon,Esangila,Astronomical Diaries,,,BM 40119,Babylon,external,,peri_seleukid,,172,SE 143,normal,Astronomical Diary,Cult acts (sacrifices),,,AD%20-171B.jpg,
NCBT 558,NCBT 558,Uruk,Eanna,,,,NCBT 558,Uruk,external,n/aHabaṣīru,achaemenid,,,Dar19-XI-17,normal,Letter,Letter order concerning an allottment of dates,,,NCBT%20558%20obv.JPG,502
YOS 20 24,YOS 20 24,Uruk,Rēš,Lābâši/Anu-zēru-iddin//Ekur-zakir,,,NCBT 1938,Uruk,internal,n/e,peri_seleukid,235,274,SE,normal,Sale of a prebend,Sale of shares in a tābihūtu- prebend,,,NCBT_1938_obv_b.jpg NCBT_1938_obv_c.jpg NCBT_1938_obv_a.jpg,255
YOS 21 210,YOS 21 210,Uruk,Eanna,,,,NCBT 858,n/a,internal,,achaemenid,,,NbkIV01,normal,Promissory note,rental payment of dates (imittu-u'iltu),,,NCBT%20858%20rev.jpg,521
YOS 21 211,YOS 21 211,Nippur,Eanna,,,,NCBT 662,Nâru-eššu,internal,n/a,achaemenid,,,NbkIV01,normal,,concerning dates,,,NCBT%20662%20obv%20b.JPG NCBT%20662%20obv%20d.JPG,521
YOS 21 212,YOS 21 212,,,,,,,,internal,,,,,,normal,,,,,NCBT%20214%20obv%20a.JPG NCBT%20214%20rev%20b.JPG,
YOS 21 213,YOS 21 213,Uruk,Eanna,,,,YBC 3758,Bitqa ša Bēl-ētir šīhu ša Bēlet-ša-Uruk,external,,achaemenid,,,NbkIV01,normal,,rental payment of dates,,,YBC%203758%20obv.JPG YBC%203758%20rev.JPG,521
NCBT 535,NCBT 535,Uruk,Eanna,,,,NCBT 535,Kār-Nanāya šīhu ša Bēltu-ša-Uruk,external,Gimillu/Inanna-zēru-iddin,nb,,,Nbn17-V-05?,normal,Jurisdiction,Witnessed statement concerning shipments of barley to Babylon for sacrifices,,,NCBT%20535%20obv.JPG,539
YBC 3527,YBC 3527,Larsa,Itti-Šamaš-balāṭu,,,,YBC 3527,Larsa,internal,Šamaš-mukīn-apli/Taqīš-Gula,nb,,,Nbk39.IX.25,normal,Rental agreement (fields/orchards),Contract to cultivate land,,,YBC%203527%20LoE.JPG YBC%203527%20obv.JPG,566
YOS 19 76,YOS 19 76,Uruk,Eanna,,,,NCBT 538,Uruk eqlu ša Bēlti ša Uruk ša ina muhhi nāru bitqu,external,Innin-šumu-uṣur/Nergal-ušēzib//Kidin-MardukŠumu-ukīn/Bēl-zēri/Basiya,nb,,,Nnb05-VI-27,normal,Promissory note,"Dates owed to Šumu-ukīn, who manages fields of Bēltu-ša-Uruk and Nanāya",,,NCBT%20538%20obv%20b.JPG,551
AD -266A,AD -266A,Babylon,Esangila,Astronomical Diaries,,,BM 32614,Babylon,external,,peri_seleukid,,267,SE 45,normal,Astronomical Diary,Temple renovations,,,AD%20-266A.jpg,
NBC 6136,NBC 6136,Sippar,Maštuk (Ardia),,,,NBC 6136,,internal,Bēl-rēmanni/Mušebši-marduk//Šangû-Šamaš,achaemenid,,,Dar03-VII-23,normal,Promissory note,U'iltu concerning dates,,,NBC%206136%20rev.JPG,519
BM 42365,BM 42365,Sippar,Bēl-rēmanni,,,,BM 42365,,internal,Bēl-nāṣir/Nabû-ikṣur//Rē’i-sisê,achaemenid,,,Dar34I-03,normal,Work contract,Share in brewer's prebend in Ebabbar ana ēpišāni,,,2015-03-02%2010.47.40.jpg 2015-03-02%2010.45.41.jpg 2015-03-02%2010.46.21.jpg,489
BM 42364,BM 42364,Sippar,Bēl-rēmanni,,,,BM 42364 (duplicate: BM 74560 ),,internal,Bēl-ibni//Gahal,achaemenid,,,Dar26-VII-16,normal,Receipt,Partial repayment of a barley debt owed by Bēl-rēmanni -duplicate. BM 74560,,,2015-03-02%2010.37.00.jpg 2015-03-02%2010.38.21.jpg,496
BM 42363,BM 42363,Sippar,Bēl-rēmanni,,,,BM 42363,,internal,Iddināya/[x],achaemenid,,,Dar30-IV-xx,normal,Work contract,Shares in the brewer's prebend in the Ebabbar ana ēpišāni,,,2015-03-02%2010.30.12.jpg,492
NBC 4755 a,NBC 4755 a,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4755a,broken,external,n/e,,555,529,(broken),normal,Receipt,Very fragmetnary; acquisition of a haṣbattu-vessel by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204755A%20obv.JPG NBC%204755A%20rev.jpg,539
