text_reference,title,region,archive,dossier,cdli_no,nabucco_no,museum_no,place,place_information,scribe,period,date_not_after,date_not_before,babyloneian_time,ductus,text_type,content,distinctive_protagonists,bibliography,images,Year
BE 9 61,BE 9 61,Nippur,Murašû,,,,CBS 5297,Nippur,internal,Aplāya/Sîn-iqbi,achaemenid,,,Art38-I-19,normal,Promissory note,Barley from a harrānu-entreprise,,,CBS_05297_001.jpg CBS_05297_005.jpg CBS_05297_006.jpg CBS_05297_003.jpg,427
BM 29419,BM 29419,Borsippa,Ahiya'ūtu,,,,BM 29419,Borsippa,internal,Iddin-Nabû/[x]//Gallābu,achaemenid,,,Dar31-VII-15,normal,Work contract,Service for a brewer's in Ezida prebend ana ēpišānūti,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",001_BM29419_Obv1.JPG 001_BM29419_Obv2.JPG 001_BM29419_Rev2.JPG,491
BCHP 5,BCHP 5,Babylon,Esangila,BCHP,,,Rm 757+,Babylon,external,,peri_seleukid,,287,SE 25(?),normal,Chronicle,Offerings performed by crown prince Antiochus I.,,"Van der Spek 2006, text 3 |",BCHP%205_BM%2032585%20o.JPG,
BM 42400,BM 42400,Sippar,Bēl-rēmanni,,,,BM 42400,Til-gubbi,internal,Balāṭu//Išparu,achaemenid,,,Dar30-xx-24,normal,Receipt,Receipt of dates (ebūru) by Bēl-rēmanni,,,2015-03-02%2014.07.47.jpg,492
AD -162,AD -162,Babylon,Esangila,Astronomical Diaries,,,BM 33850+,Babylon,external,,peri_seleukid,,163,SE 149,normal,Astronomical Diary,Local unrest due to ethnic tension between Greeks and Babylonians,,,IMG_1445.JPG IMG_1447.JPG,
NBC 4761,NBC 4761,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4761,Nippur,internal,Enlil-uballiṭ/Pir’u,achaemenid,,,Cyr01-VIII-12,normal,Receipt,Bēl-eṭēri-Šamaš pays a sum of silver (to acquire sheep?),,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204761%20obv.JPG NBC%204761%20rev.jpg,538
AD -168A,AD -168A,Babylon,Esangila,Astronomical Diaries,,,BM 41581,Babylon,external,,peri_seleukid,,169,SE 143,normal,Astronomical Diary,Theft of temple property and trial,,,AD%20-168A.rev.left.jpg AD%20-168A.rev.right.jpg,
AD -183A,AD -183A,Babylon,Esangila,Astronomical Diaries,,,BM 35343+,Babylon,external,,peri_seleukid,,184,SE 128,normal,Astronomical Diary,Matters of taxation (head tax),,,AD%20-183A.jpg,
NCBT 460,NCBT 460,Uruk,Eanna,,,,NCBT 460,Uruk,external,n/a,enb,629,639,Kan10+-XI-03,normal,Account text,Gold and silver ana pīdānu before craftsmen,,,NCBT%20460%20obv.JPG,634
BM 94638,BM 94638,Borsippa,Ahiya'ūtu,,,,BM 94638,Borsippa,internal,Nabû-uballiṭ/[x]//[x],achaemenid,,,Dar14-X-xx,normal,Promissory note,Delivery of five vats of beer for kapru-offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",003_BM94638_Obv1.JPG,507
YOS 7 196,YOS 7 196,Uruk,Eanna,,,,YBC 3776,Gadēti,internal,Šamaš-mukīn-apli/Eanna-nādin-šumi//Babûtu],achaemenid,,,Cam08-I-05,normal,,Illegal appropriation of seeding area,,,YBC%203776%20obv.JPG,522
BM 102033,BM 102033,Borsippa,Ilia A,,,,BM 102033,Borsippa,internal,Nabû-uballiṭ/Gimillu/Ea-ibni,nb,,,Cyr09-I-24,normal,Work contract,Prebend-related services (kapru and maštītu) ana ēpišānūti,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",017_BM102033_Obv1.jpg 017_BM102033_Rev1.jpg,530
BRM 1 8,BRM 1 8,Uruk,Morgan' Archive,,,,MLC 1791,Uruk?,external,n/a,nb,,,Nabû-nāṣir07-VI-10,normal,Account text,Barley (nishu) given to institutional personnel,,,MLC%201791%20obv.JPG MLC%201791%20rev.JPG MLC%201791%20UE.JPG,741
BRM 1 7,BRM 1 7,Uruk,Morgan' Archive,,,,MLC 1790,Uruk?,external,n/a,nb,,,Nabû-nāṣir07-V-20,normal,Account text,Wool issued to female weavers,,,MLC%201790%20obv.jpg MLC%201790%20LoE.jpg,741
BRM 1 6,BRM 1 6,Uruk,Morgan' Archive,,,,MLC 1789,Uruk?,external,n/a,enb,,,Nabû-nāṣir04-IV-16,normal,Account text,Sheep issued to individuals,,,MLC%201789%20obv.JPG MLC%201789%20rev.JPG,744
BRM 1 5,BRM 1 5,Uruk,Morgan' Archive,,,,MLC 1815,Uruk?,external,n/a,nb,,,Nabû-nāṣir03-VII-01,normal,Account text,Issues of wool by the temple,,,MLC%201815%20obv%20a.JPG MLC%201815%20obv%20b.JPG MLC%201815%20obv%20c.JPG MLC%201815%20rev%20c.JPG MLC%201815%20rev%20a.JPG MLC%201815%20rev%20b.JPG,745
BRM 1 4,BRM 1 4,Uruk,Morgan' Archive,,,,MLC 1814,Uruk?,external,n/a,enb,,,Nabû-nāṣir01-IV-23,normal,Account text,Inspection of a herd after shearing,,,MLC%201814%20obv.jpg MLC%201814%20rev%20a.jpg MLC%201814%20rev.jpg,747
BRM 1 3,BRM 1 3,Uruk,Morgan' Archive,,,,MLC 1813,Uruk?,external,n/a,nb,,,Nabû-šumu-iškun13-VIII-19,normal,Account text,Herd inspection (cattle),,,MLC%201813%20obv.JPG MLC%201813%20rev%20a.JPG MLC%201813%20rev.JPG MLC%201813%20obv%20a.JPG,748
BRM 1 2,BRM 1 2,Uruk,Morgan' Archive,,,,MLC 1812,Uruk?,external,n/a,enb,,,Nabû-šumu-iškun10-IX-20,normal,Account text,Issue of barley for seed,,,MLC%201812%20obv.JPG MLC%201812%20rev.JPG MLC%201812%20UE.jpg,751
YOS 19 8,YOS 19 8,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6226,Nippur,internal,Ninurta-ahhē-iqīša/Līšir,nb,,,Nbn10-II-25,normal,Sales contract (movable goods),Donkey sold to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206226%20obv%20b.JPG NBC%206226%20rev%20b.JPG,546
NCBT 995,NCBT 995,Uruk,Eanna,,,,NCBT 995,Uruk,internal,Marduk-ēṭer/Bēl-šumu-iškun//Dābibī,enb,,,Npl18-III-01,normal,Decree,Concerning a troop of workers charged with procuring straw for Eanna,,,NCBT%20995%20obv.JPG NCBT%20995%20rev.JPG,608
NBC 8398,NBC 8398,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 8398,omitted,external,n/a,achaemenid,,,Cam01-XI-13,normal,Jurisdiction,Declaration before witnesses,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%208398%20obv%20b.jpg NBC%208398%20obv%20c.jpg NBC%208398%20rev%20b.jpg NBC%208398%20rev%20c.jpg NBC%208398%20rev%20a.jpg,529
AD -137A,AD -137A,Babylon,Esangila,Astronomical Diaries,,,BM 45709,Babylon,external,,peri_parthian,,138,SE 174,normal,Astronomical Diary,Warfare in Babylonia; Parthian troops defeat and capture Demetrius II,,,CIMG0145.JPG,
YOS 19 1,YOS 19 1,Uruk,Eanna,,,,YBC 16216,Uruk,internal,n/a,nb,,,Nbn14-III-19,normal,Sale of urban real estate,Urban real estate bought by Eanna,,,YBC%2016216%20obv.JPG,542
BM 94738,BM 94738,Borsippa,Ilia A,,,,BM 94738,Borsippa,internal,[x]/[x]//Kudurrānu,nb,,,Nbn16-VIII-14,normal,Promissory note,Delivery of billatu-beer for offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",011_BM94738_Obv1.jpg 011_BM94738_Rev1.jpg,540
AD -137D,AD -137D,Babylon,Esangila,Astronomical Diaries,,,BM 33461+,Babylon,external,Hyspaosines,peri_parthian,,138,SE 174,normal,Astronomical Diary,Elamite attack on Babylonia fended off by Hyspaosines of Mesene,,,CIMG0159.JPG CIMG0164.JPG,
AD -362,AD -362,Babylon,Esangila,Astronomical Diaries,,,BM 36742+,Babylon,external,Mušallim-Bēl/Iddin-Bēl//Mušēzib,achaemenid,,363,ArtII42,normal,Astronomical Diary,Local unrest involving the crown prince,,"Hunger and van der Spek, ARTA 006.002 |",AD%20-362_BM36742.jpg,
BRM 1 18,BRM 1 18,Uruk,Morgan' Archive,,,,MLC 1801,Uruk?,external,n/a,achaemenid,,,Nabû-nāṣir10-xx-06,normal,Account text,Issue of one mina of silver to acquire gold,,,MLC%201801%20obv.jpg MLC%201801%20rev.jpg,738
BM 27779,BM 27779,Borsippa,Ilia A,,,,BM 27779,Borsippa,internal,Marduk-šumu-uṣur/Šamaš-uballiṭ//Ilia,achaemenid,,,Dar08-X-13,normal,Receipt,Silver for equipment of an archer,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",025_BM27779_Obv1.jpg 025_BM27779_Rev1.jpg,514
YBC 11655,YBC 11655,Nippur,Bēl-eṭēri-Šamaš,,,,YBC 11655,broken,external,n/e,achaemenid,,,Cyr06-XIIb-15,normal,Receipt,Receipt of silver owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",YBC%2011655%20obv.jpg YBC%2011655%20rev.jpg,532
YOS 7 189,YOS 7 189,Uruk,Eanna,,,,YBC 3773,Uruk,internal,Marduk-naṣir/Mandānu-ahhē-iddin/Šigûa,achaemenid,,,Cam06--II-07,normal,,Order to bring accused agents before court,,,YBC%203773%20obv.JPG,524
YOS 21 196,YOS 21 196,Uruk,Eanna,,,,NCBT 1153,broken,external,n/e,achaemenid,,,Bar0a-xx-06,normal,Work contract,Personenmiete; Contract for the hiring out of a female temple serf for the performance of ilku-service,,,NCBT%201153%20obv.JPG,522
BM 42568,BM 42568,Sippar,Bēl-rēmanni,,,,BM 42568,Babylon,internal,Rēmūt-Gula/Šumu-ukīn//Šangû-parakki,achaemenid,,,Dar08-IV-26,normal,Receipt,Repayment of a debt from prebendary income,,,2015-03-03%2011.17.27.jpg 2015-03-03%2011.17.57.jpg,514
YOS 21 198,YOS 21 198,Uruk,Eanna,,,,YBC 3984,n/a,internal,n/a,achaemenid,,,Bar01-V-21,normal,Account text,Inspection (amirtu) of ﬂocks of birds,,,YBC%203984%20obv.JPG YBC%203984%20rev.JPG,522
BM 95037,BM 95037,Borsippa,Ilia A,,,,BM 95137,n/a,internal,n/a,achaemenid,,,Dar06?-V-25,normal,Receipt,Receipt of barley for the preparation of kapru-offerings,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",023_BM95137_Obv1.jpg,516
BIN 1 174,BIN 1 174,Uruk,Eanna,,,,NBC 1215,n/a,internal,n/a,nb,,,Nbn14-IV-27,normal,Account text,Sale of sheep for barley and silver; lsit of recipients,,,NBC%201215%20obv%20b.JPG,542
AD -99B,AD -99B,Babylon,Esangila,Astronomical Diaries,,,BM 34701,Babylon,external,,peri_parthian,,100,SE 212,normal,Astronomical Diary,Mustering of troops,,,CIMG3679.JPG,
AD -144,AD -144,Babylon,Esangila,Astronomical Diaries,,,BM 34609 (+) 34788+,Babylon,external,Kamnaskires,peri_seleukid,,144,SE 167,normal,Astronomical Diary,Invasion of Babylonia by Elamites,,,AD%20-144%20_BM%2034609.jpg AD%20-144_%20BM%2034788_left%20low.jpg AD%20-144_BM%2034788_rev%20left.jpg,
BM 94836,BM 94836,Borsippa,Ahiya'ūtu,,,,BM 94836,Borsippa,internal,Iddin-Marduk/[x]//Ea-ibni(?),achaemenid,520,521,Dar[01?]-I-29,normal,Sale of a prebend,Sale of a brewer's prebend in Ezida,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",002_BM94836_Obv1.jpg 002_BM94836_Rev1.jpg 002_BM94836_Rev2.jpg,521
NBC 4782,NBC 4782,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4782,Nippur,internal,Arad-Ninurta/Ninurta-ahhē-iddin,achaemenid,,,Cyr08-V-15,normal,Receipt,Bēl-eṭēri-Šamaš pays barley share to a fermier of a royal domain,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204782%20obv.jpg NBC%204782%20rev.jpg,531
GC 2 133,GC 2 133,Uruk,Eanna,,,,GCBC 572,Uruk,external,n/a,enb,,,Kan17-V-01,normal,Account text,Valuable objects (mainly of gold),,,GCBC%20572%20obv.JPG GCBC%20572%20LoE.JPG,631
YOS 6 238,YOS 6 238,Uruk,Eanna,,,,YBC 3787,Uruk,internal,Nādin/Nergal-ina-tēšî-ēṭir/Sîn-leqe-unnīnnī,nb,,,Nbn09-XII-16,normal,Promissory note,Debt of silver and payment modalities,,,YBC%203787%20obv%20a.JPG,546
AD -270B,AD -270B,Babylon,Esangila,Astronomical Diaries,,,BM 32490+,Babylon,external,,peri_seleukid,,271,SE 41,normal,Astronomical Diary,Cult acts (performance of rituals),,,AD%20-270B.jpg,
BM 94728,BM 94728,Borsippa,Ilia A,,,,BM 94728,Borsippa,internal,Nabû-aplu-iddin/Marduk-šumu-iddin//Šangû-Šamas,nb,,,Nbn19-IX-11,normal,Work contract,Supply of raw material for the fabrication of 30 vats of billatu-beer,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",009_BM94728_Obv1.jpg,545
YBC 11649,YBC 11649,Uruk,Eanna,,,,YBC 11649,Uruk,external,n/a,nb,,,Ner02-xx-15,normal,Account text,Issue of jewelry,,,YBC%2011649%20obv.JPG,558
BM 102313,BM 102313,Borsippa,Ilia A,,,,BM 102313,Borsippa,internal,Niqūdu/Marduk-šumu-iddin/Ša-nāšišu,nb,,,Cyr06-IX-11,normal,Lease contract,Lease of a prebend (nēreb Nabû) for share in income,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",015_BM102313_Obv1.jpg 015_BM102313_Obv2.jpg 015_BM102313_Rev1.jpg,550
BM 42609+,BM 42609+,Sippar,Bēl-rēmanni,,,,BM 42609+43783 (Duplicate BM 42434),,internal,,achaemenid,486,521,Darxx-VIII-20,normal,Promissory note,Debt of silver for interest and beer (in the context of prebendary service) -duplicate BM 42434,,,2015-03-03%2011.49.10.jpg 2015-03-03%2011.49.33.jpg 2015-03-03%2011.49.50.jpg,505
BE 9 1,BE 9 1,Nippur,Murašû,,,,CBS 5376,Nippur,internal,Nidinti-Enlil/Ninurta-iddin,achaemenid,,,Art01-VII-28,normal,Herd lease,Sheep and goats of the Persian noble Aršama leased out to a shepherd,,,CBS_05376_001.jpg CBS_05376_007.jpg CBS_05376_002.jpg,464
BM 79041,BM 79041,Sippar,Ebabbar,,,,BM 79041,,external,n/a,nb,,,Npl01-XII-07,normal,List,Dates rations (kurummatu) distributed to ikkarus,,Da Riva 2002: 64-65 |,IMG_0160.JPG IMG_0164.JPG IMG_0171.JPG IMG_0173.JPG IMG_0177.JPG,625
BM 85225,BM 85225,Borsippa,Ilia A,,,,BM 85225,Borsippa,internal,Nabû-balāssu-qibi/[x]//Šangû-Nabû,achaemenid,,,Dar 03-IV-11,normal,Sale of a prebend,(involuntary?) cession of a share in inherited prebends to a relative (against a substantial payment),,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",021_BM85225_Obv1.JPG 021_BM85225_Rev1.JPG,519
NBC 6170,NBC 6170,Sippar,Maštuk (Ardia),,,,NBC 6170,Til-gubbi,internal,,achaemenid,,,Cam07,normal,Promissory note,U'iltu concerning dates (imittu) of a bīt suti; on the makkūr Bēl,,,NBC%206170%20obv.JPG NBC%206170%20rev%20a.JPG NBC%206170%20rev%20b.JPG,523
YOS 19 230,YOS 19 230,Uruk,Eanna,,,,NBC 4572,Uruk,external,n/a,nb,,,Nbn04-xx-xx,normal,Account text,Silver expended to acquire barley (rations),,,NBC%204572%20obv%20a.JPG,552
BM 50501,BM 50501,Sippar,Ebabbar,,,,BM 50501,,external,n/a,nb,,,Npl18-XII-20,normal,List,Sacrifices (three different sorts of cakes) for several deities,,Da Riva 2002: 287-288 |,IMG_0614.JPG IMG_0618.JPG IMG_0626.JPG,607
BM 42436,BM 42436,Sippar,Bēl-rēmanni,,,,BM 42436,,internal,Iddin-Nabû/Marduk-nāṣir/Šangû-Ištar-Bābili,achaemenid,,,Dar02-II-03,normal,Promissory note,4 kurru of dates owed by Bēl-rēmanni,,,2015-03-02%2012.51.04.jpg 2015-03-02%2012.52.27.jpg,520
BRM 2 46,BRM 2 46,Uruk,Rēš,,,,MLC 2146 (duplicate NCTU 22!),Uruk,internal,Anu-uballiṭ/Ina-qibit-Anu//Ekur-zakir,peri_seleukid,,,SE 155-XI-17,normal,Sale of a prebend,Sale of shares in ērib bītūtu-prebend,,Corò 2005: 170-172 |,MLC_2146_rev.jpg MLC_2146_obv.jpg,157
YBC 7407,YBC 7407,Uruk,Eanna,,,,YBC 7407,Uruk,internal,Zēr-Bābili/Arad-Nergal(?)//Itinnu,enb,,,Kan03-II-20,normal,Sale of fields and orchards,Donation of an orchard,,,YBC%207407%20obv.jpg,646
YOS 7 174,YOS 7 174,Uruk,Eanna,,,,YBC 3472,Naṣībāta,internal,Gimillu/Inanna-zēru-iddin,achaemenid,,,Cam04.IX.01,normal,Promissory note,Vats for brewing,,,YBC%203472%20obv.JPG,526
BRM 2 40,BRM 2 40,Uruk,Rēš,,,,MLC 2140 (duplicate NCTU 9),Uruk,internal,Anu-uballiṭ/Ina-qibit-Anu//Ekur-zakirIdat-Anu/Dumqi-Anu//Arad-Rēš,peri_seleukid,,,SE 150-VII-18,normal,Sale of a prebend,Sale of shares in ṭābihūtu-prebend,,Corò 2005: 311-313 |,MLC_2140_rev.jpg MLC_2140_rev_c.jpg,162
AD -134,AD -134,Babylon,Esangila,Astronomical Diaries,,,BM 34669+,Babylon,external,Bagayāša,peri_parthian,,135,SE 177,normal,Astronomical Diary,Announcement concerning the appointment of a high official,,,CIMG0247.JPG,
NBC 4664,NBC 4664,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4664,Nippur,internal,Iqīšāya/Ardia,achaemenid,,,Cyr01-XI-19,normal,Lease contract,Bēl-eṭēri-Šamaš rents out empty vats (for beer brewing?),,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204664%20LoE.jpg NBC%204664%20obv.jpg NBC%204664%20rev.jpg,537
AD -105A,AD -105A,Babylon,Esangila,Astronomical Diaries,,,BM 34937+,Babylon,external,,enb,,106,SE 206,normal,Astronomical Diary,Cultic proceedings (sacrifices) and temple renovations,,,-105A%20rev10.JPG -105A%20rev1.JPG,
NBC 6194,NBC 6194,Sippar,Maštuk (Ardia),,,,NBC 6194,Til-gubbi,internal,Mušēzib-Marduk/Nabû-ēṭir//Arad-Nergal,achaemenid,,,Kam06-X-13,normal,Promissory note,U'iltu concerning silver loaned at 20% interest,,,NBC%206194%20obv.JPG NBC%206194%20rev.JPG,522
YOS 21 207,YOS 21 207,,,,,,NCBT 364,,internal,,,,,,normal,,,,,NCBT%20364%20obv%20a.jpg NCBT%20364%20obv%20b.jpg NCBT%20364%20obv%20c.jpg NCBT%20364%20rev%20a.jpg NCBT%20364%20rev%20c.jpg,
NCBT 0083,NCBT 0083,Uruk,Eanna,,,,NCBT 83,Uruk,external,n/a,nb,,,Nbk32-VIII-28,normal,Account text,Fodder for oxen,,,NCBT%2083%20obv%20a.JPG,573
BM 102251,BM 102251,Borsippa,Ilia A,,,,BM 102251 (duplicate BM 94594),Borsippa,internal,Nabû-mukīn-šumi/[xx],nb,,,Nbk22-III-10,normal,Manumission,Manumission of a slave in exchange for labour service service (brewing) - duplicate to BM 94594,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",005_BM102251_Obv1.jpg 005_BM102251_Rev1.jpg,583
NBC 6178,NBC 6178,Sippar,Maštuk (Ardia),,,,NBC 6178,,internal,Hašdāya/Nabû-ahhē-bulliṭ//Adad-šamê,achaemenid,516,521,DarxxXII-24,normal,Receipt,Payment of silver to Ardia,,,NBC%206178%20obv%20a.JPG NBC%206178%20rev%20a.JPG NBC%206178%20rev%20b.JPG,519
BM 114742,BM 114742,Sippar,Ebabbar,,,,BM 114742,Borsippa,internal,Aplāya//Ša-nāšišu,nb,607,615,Npl11+-VI-08,normal,Promissory note,Dates (imittu) owed for fields of Šamaš in Borsippa,,Da Riva 2002: 119 |,IMG_0266.JPG IMG_0268.JPG IMG_0269.JPG IMG_0275.JPG,611
BM 42348,BM 42348,Sippar,Bēl-rēmanni,,,,BM 42348,,internal,Šūzubu/Zababa-ahu-iddin/Ile'i-Marduk,achaemenid,,,Dar34-IV-22,normal,Gift,Compensation for a wife's dowry divested by her husband,,,DSC_0058.JPG DSC_0059.JPG,488
YBC 11319,YBC 11319,Uruk,Eanna,,,,YBC 11319,Ālu-ša-Iṣṣūr-ša-Adad,internal,Šamaš-erība//Šangû-d.[x],nb,,,Ššu12-IX-19,normal,Promissory note,Loan of silver at interest,,,YBC%2011319%20obv.jpg YBC%2011319%20rev.jpg,656
BM 17310,BM 17310,,,,,,,,internal,,,,,,normal,,,,,IMG_1145.JPG,
