text_reference,title,region,archive,dossier,cdli_no,nabucco_no,museum_no,place,place_information,scribe,period,date_not_after,date_not_before,babyloneian_time,ductus,text_type,content,distinctive_protagonists,bibliography,images,Year
YOS 19 37,YOS 19 37,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6171,Bīt-Abdā’,internal,Šumāya/Balāssu//Šangû-parakki,nb,,,Nbn15-xx-16,normal,Promissory note,Barley owed to Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206171%20obv.jpg NBC%206171%20rev.jpg,541
YOS 21 218,YOS 21 218,Uruk,Eanna,,,,NCBT 850,n/a,internal,n/a,achaemenid,,,NbkIV01,normal,,rental payments of dates,,,NCBT%20850%20obv%20b.jpg NCBT%20850%20obv%20d.jpg,521
BM 50548,BM 50548,Sippar,Ebabbar,,,,BM 50548,,internal,Itti-Šamaš-balāṭu//Isinnāya,nb,,,Nbk04-V-12,normal,Jurisdiction,Bail protocol (guarantee against flight),,Da Riva 2002: 192 |,IMG_0112.JPG IMG_0126.JPG IMG_0113.JPG IMG_0136.JPG,601
BM 42368+,BM 42368+,Sippar,Bēl-rēmanni,,,,BM 42368+42608,,internal,Bēl-ēṭir/[x]-Nabû//Rab-[x],achaemenid,,,Dar26-VII-23,normal,Receipt,Partial payment of a debt by Bēl-rēmanni and an associate,,,2015-03-02%2010.51.58.jpg 2015-03-02%2010.53.26.jpg,496
AD -204C,AD -204C,Babylon,Esangila,Astronomical Diaries,,,BM 35424,Babylon,external,,peri_seleukid,,205,SE 107,normal,Astronomical Diary,"Cult acts (sacrifices, harû-ritual)",,,AD%20-204C.low.total.jpg,
BIN 1 159,BIN 1 159,Uruk,Eanna,,,,NBC 1197,n/a,internal,Nergal-ina-tēšî-ēṭir/Marduk-šākin-šumi//Sîn-leqe-unninnī,enb,,,Kan9,normal,Land register,Fields assigned to rab hanšês,,,NBC%201197%20obv%20a.jpg NBC%201197%20rev%20c.jpg,639
GC 1 52,GC 1 52,Uruk,Eanna,,,,GCBC 53,Uruk,external,n/a,nb,,,Nbk37-VI-29,normal,Account text,Receipt over neseppu-beer,,,GCBC%2053%20obv%20a.JPG,568
AD -366A,AD -366A,Babylon,Esangila,Astronomical Diaries,,,BM 32529,Babylon,external,,achaemenid,,367,ArtII38,normal,Astronomical Diary,Unrest in Upper Mesopotamia; Administrative measures,,,AD%20-366A_BM%2032529.jpg,
BRM 1 9,BRM 1 9,Uruk,Morgan' Archive,,,,MLC 1792,Uruk?,external,n/a,nb,,,Nabû-nāṣir07-IX-03,normal,Account text,Barley (nishu) given to institutional personnel,,,MLC%201792%20obv.JPG MLC%201792%20rev.JPG,741
NBC 4717,NBC 4717,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4717,Nippur,internal,Taqīš/Rībat,nb,,,Nbn14-III-25,normal,Business contract (harrānu),Entreprise in beer brewing by Bēl-eṭēri-Šamaš and a partner,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204717%20obv%20a.jpg NBC%204717%20obv%20b.jpg NBC%204717%20obv%20c.jpg NBC%204717%20rev%20a.jpg NBC%204717%20rev%20b.jpg NBC%204717%20rev%20c.jpg,542
BM 51523,BM 51523,Sippar,Ebabbar,,,,BM 51523,omitted,external,[x/x]//Ileˀi-Marduk,nb,,,Npl[16]-VII-18,normal,Promissory note,Debt of dates from gardens in Dilbat to be paid in Babylon,,Da Riva 2002: 134-135 |,IMG_0145.JPG IMG_0149.JPG,610
AD -261B,AD -261B,Babylon,Esangila,Astronomical Diaries,,,BM 32245+,Babylon,external,,peri_seleukid,,262,SE 50,normal,Astronomical Diary,Local unrest,,,AD%20-261B.jpg,
NBC 6211,NBC 6211,Sippar,Maštuk (Ardia),,,,NBC 6211,Til-gubbi,internal,Mušēzib-Marduk/Nabû-ēṭir//Arad-Nergal,achaemenid,,,Cam06-X-29,normal,Promissory note,U'iltu concerning silver and barley at interest,,,NBC%206211%20obv%20a.JPG,524
NBC 6212,NBC 6212,Sippar,Maštuk (Ardia),,,,NBC 6212,Til-gubbi,internal,Mušēzib-Marduk/Nabû-ēṭir//Arad-Nergal,achaemenid,,,Cam08-I-10(?),normal,Promissory note,U'iltu concerning barley and dates,,,NBC%206212%20obv.JPG NBC%206212%20rev.JPG,522
NCBT 368,NCBT 368,Uruk,Eanna,,,,NCBT 368,Uruk,external,n/a,enb,,,Kan14-IV-09,normal,Account text,Gold from a censer used for a kallu and kittu-bowls,,"Payne, Thesis: 68 |",NCBT%20368%20obv.JPG,635
YOS 21 197,YOS 21 197,Uruk,Eanna,,,,YBC 3846,n/a,internal,n/a,achaemenid,,,Bar01-III,normal,Account text,Sesame allotted to bakers for the preparation of offerings (ana maššarti),,,YBC%203846%20obv.JPG YBC%203846%20rev.JPG,522
YOS 19 32,YOS 19 32,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6232,Ṣīdānu,internal,Bēl-ēṭir/[..]-Marduk//Ir’anni,nb,,,Nbn09-XII-21,normal,Promissory note,Debt of barley,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206232%20obv.JPG NBC%206232%20rev.JPG,546
BRM 1 21,BRM 1 21,Uruk,Morgan' Archive,,,,MLC 1804,Uruk?,external,n/a,enb,734,747,Nabû-nāṣirxx-III-10,normal,Account text,Wool sold for silver,,,MLC%201804%20obv.jpg MLC%201804%20rev.jpg,740
BRM 1 20,BRM 1 20,Uruk,Morgan' Archive,,,,MLC 1803,Uruk?,external,n/a,enb,,,Nabû-nāṣir14-X-17,normal,Account text,Sale of barley for silver,,,MLC%201803%20obv.JPG MLC%201803%20rev.JPG,734
BM 42362+,BM 42362+,Sippar,Bēl-rēmanni,,,,BM 42362+42485,,internal,Bēl-ušallim/Šulāya//Nappāhu,achaemenid,,,Dar18-VI-23,normal,Work contract,Tilling of land on a field heald in lease by Bēl-rēmanni,,,DSC_0067.JPG DSC_0066.JPG,504
NBC 4503,NBC 4503,Uruk,Eanna,,,,NBC 4503,Uruk,external,n/a,nb,,,Ner03-IX-11,normal,Account text,Golden paraphernalia,,,NBC%204503%20obv%20a.JPG,557
BE 10 95,BE 10 95,Nippur,Murašû,,,,CBS 5221,Nippur,internal,Ninurta-abu-uṣur/Enlil-šumu-iddin,achaemenid,,,DarII04-XII-03,normal,Receipt,Barley paid as rent (sūtu) for orchards of teh crown prince's estate by Rēmūt-Ninurta//Murašû,,,CBS_05221_001.jpg CBS_05221_004.jpg,420
NBC 6228,NBC 6228,Sippar,Maštuk (Ardia),,,,NBC 6228,,internal,Gimil-Šamaš/Rēmūt-Bēl//Šumu-libši,achaemenid,516,521,Darxx-XII-25,normal,Promissory note,U'iltu concerning dates with bīt qašti given as security; incurred because of silver paid for work in Elam,,,NBC%206228%20obv.JPG NBC%206228%20rev%20a.JPG NBC%206228%20rev%20b.JPG,519
NCBT 511,NCBT 511,Uruk,Eanna,,,,NCBT 511,Uruk,external,n/a,enb,,,6 ina ēdil bābi,normal,Account text,Gold from breast ornament of Bēltu-ša-Rēš received by the temple,,"Beaulieu, BaM 28 (1997) |",NCBT%20511%20obv.JPG,621
JCS 36 15,JCS 36 15,Uruk,Eanna,,,,YBC 4121,Uruk,internal,Eanna-šadûnu/Marduk-nāṣir,enb,,,Kan11-VI-22,normal,Promissory note,Silver owed to the temple,,,YBC%204121%20obv.jpg YBC%204121%20rev.jpg,638
YOS 19 252,YOS 19 252,Sippar,Maštuk (Ardia),,,,NBC 6187,n/a,internal,n/a,nb,,,Nbn16-I-02,normal,Receipt,Receipt of silver in connection with urāšu tax,,,NBC%206187%20obv.JPG NBC%206187%20rev.JPG,540
NBC 6114,NBC 6114,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6114,Nippur,internal,Iddin-Enlil/Enlil-zēru-ibni,achaemenid,,,Cyr09-III-04,normal,Rental agreement (fields/orchards),Date orchard leased ana ēpišānuti; witnessed i.a. by Bēl-eṭēri-Šamaš,,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206114%20LoE.jpg NBC%206114%20obv%20a.jpg NBC%206114%20obv%20b.jpg NBC%206114%20rev%20a.jpg NBC%206114%20rev%20b.jpg NBC%206114%20LeE.jpg,530
YBC 3765,YBC 3765,Babylon,,,,,YBC 3765,Babylon,internal,Marduk-šākin-zēri/Bēlšunu,nb,,,Ner0a-V-21,normal,Business contract (harrānu),Silver loan given out by a ša rēš šarri,,,YBC%203765%20obv.JPG,560
YOS 7 154,YOS 7 154,Uruk,Eanna,,,,YBC 3770,Uruk,internal,Nabû-mukīn-apli/Marduk-šumu-iddin//Balāṭu,achaemenid,,,Cam03.VIII.12,normal,Administration: personnel,Recruitment of archers,,,YBC%203770%20obv.JPG,527
YOS 19 256,YOS 19 256,Uruk,Eanna,,,,NBC 4505,Uruk,external,n/a,nb,,,Nbn04-IV-17,normal,Account text,Income in and expenses of silver and gold,,,NBC%204505%20obv%20a.JPG NBC%204505%20rev%20a.JPG,552
NCBT 519,NCBT 519,Larsa,,,,,NCBT 519,Larsa,internal,Šamaš-šumu-uṣur/Šil[lāya?],nb,,,Nbk18-XII-14,normal,Receipt,Repayment (in barley) of a debt stipualted in dates,,,NCBT%20519%20obv.JPG NCBT%20519%20rev.JPG,586
BM 50609,BM 50609,Sippar,Ebabbar,,,,BM 50609,,external,n/a,nb,,,Sîn-šar-iškun03-I-10,normal,Account text,Inspection of sheep: total of 2064(+) sheep of 20 herdsmen.,,Da Riva 2002: 210-211 |,IMG_0587.JPG IMG_0593.JPG,624
AD -96A,AD -96A,Babylon,Esangila,Astronomical Diaries,,,BM 32890,Babylon,external,,peri_parthian,,96,SE 215,normal,Astronomical Diary,Elusive event involving the Urukeans,,,CIMG3282.JPG,
NBC 4781,NBC 4781,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 4781,Nippur,internal,Ahu-ittabši/Līšir,achaemenid,,,Cyr05-III-14,normal,Receipt,Barley (zitti eqli) paid by Bēl-eṭēri-Šamaš via an agent,,"Jursa, M., 2005, ""Das Archiv von Bēl-eṭēri-Šamaš"", in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%204781%20LoE.jpg NBC%204781%20obv%20b.jpg NBC%204781%20obv%20c.jpg NBC%204781%20rev%20a.jpg NBC%204781%20rev%20b.JPG NBC%204781%20rev%20c.JPG NBC%204781%20UE.JPG,534
BRM 1 17,BRM 1 17,Uruk,Morgan' Archive,,,,MLC 1800,Uruk?,external,n/a,enb,,,Nabû-nāṣir(09?)-xx-xx,normal,Account text,Ration list (unknown commodity),,,MLC%201800%20obv.JPG MLC%201800%20rev.JPG,739
BRM 1 16,BRM 1 16,Uruk,Morgan' Archive,,,,MLC 1799,Uruk?,external,n/a,enb,,,Nabû-nāṣir09-xx-xx,normal,Account text,Issue of oil,,,MLC%201799%20obv.jpg MLC%201799%20rev.jpg,739
YNER 1 7,YNER 1 7,Uruk,Eanna,,,,YBC 3800,Uruk,internal,Arad-Marduk/Marduk-šumu-iddin//Bēl-apla-uṣur,achaemenid,,,Dar0a-XIIb-10,normal,Promissory note,Specifying delivery date for gold belonging to Bēlet-Uruk,,,YBC%203800%20obv.JPG,521
BRM 1 14,BRM 1 14,Uruk,Morgan' Archive,,,,MLC 1797,Uruk?,external,n/a,enb,,,Nabû-nāṣir08-XI-26,normal,Account text,Issue of old dates,,,MLC%201797%20obv.jpg,740
YNER 1 5,YNER 1 5,Larsa,Itti-Šamaš-balāṭu,,,,YBC 3544,Larsa,internal,Ea-uballiṭ-šarri/Nabû-bēlšunu,nb,,,Ner03-VI-06,normal,Jurisdiction,Witnessed statement concerning barley,,,YBC%203544%20rev%20a.JPG,557
BM 42299,BM 42299,Sippar,Bēl-rēmanni,,,,BM 42299,,external,Bēl-uballiṭ/Līšir/Šangû-Ištar-Bābili,achaemenid,486,521,Darxx-VII-12,normal,Jurisdiction,Dispute concerning a baker's prebend,,,DSC_0197.JPG 20150303_105905.jpg,505
NBC 6229,NBC 6229,Nippur,Bēl-eṭēri-Šamaš,,,,NBC 6229,Nippur,internal,Ahu-ittabši/Līšir,achaemenid,,,Cyr05-V-10,normal,Lease contract,Bēl-eṭēri-Šamaš rents out a plough animal (cow),,"Jursa, M., 2005, „Das Archiv von Bēl-eṭēri-Šamaš“, in: H.D. Baker und M. Jursa, Approaching the Babylonian Economy. Proceedings of the START Project Symposium Held in Vienna, 1-3 July 2004. Veröffentlichungen zur Wirtschaftsgeschichte im 1. Jahrtausend v. Chr. (= AOAT 330), Münster: Ugarit-Verlag, 2005, 197-268. |",NBC%206229%20obv.JPG NBC%206229%20rev.JPG,534
YNER 1 2,YNER 1 2,Uruk,Eanna,,,,YBC 3804,Uruk,external,Itti-Marduk-balāṭu/Nabû-mukīn-apli//DabibiGimillu,achaemenid,,,Dar02-IV-12,normal,Jurisdiction,"Oath to deliver dates, sūtu of the king",,,YBC%203804%20obv%20a.JPG,520
YNER 1 1,YNER 1 1,Uruk,Eanna,,,,YBC 3499,Uruk,internal,n/a,achaemenid,,,Cyr04-xx-28,normal,Decree,Craftmen's Charter'; oath of craftsmen,,,YBC%203499%20LoE%20a.JPG YBC%203499%20LoE%20b.JPG YBC%203499%20rev%20a.JPG YBC%203499%20rev%20b.JPG,535
YOS 17 290,YOS 17 290,Uruk,Eanna,,,,YBC 4050,Bāb Asurrītu,internal,n/a,achaemenid,,,NbkIV01-VI-03,normal,Promissory note,Dates outstanding (imittu) on fields of Bēlet-ša-Uruk and Nanaya,,,YBC%204050%20obv.jpg YBC%204050%20rev.jpg,521
YOS 7 102,YOS 7 102,Uruk,Eanna,,,,YBC 9088,Uruk,internal,Marduk-nāṣir/Dayyān-ahhē-iddin//Šigûa,achaemenid,,,Cam01-XII-15,normal,Jurisdiction,Bail protocol,,,YBC%209088%20obv%20c.JPG YBC%209088%20rev%20a.JPG,528
YOS 7 92,YOS 7 92,Uruk,Eanna,,,,YBC 9089,Uruk,internal,Gimillu/Innin-zēru-iddin,achaemenid,,,Cyr06.III.11,normal,Jurisdiction,Ban to meet an aunt (a zakītu),,,YBC%209089%20obv.JPG,533
NCBT 234,NCBT 234,Uruk,Eanna,,,,NCBT 234,(Uruk?),,n/e,nb,,,Nbk42-VI-20,normal,Account text,Sheep designated as temple income (erbu),,"Kozuh 2014, text 33 |",NCBT_234-obverse.jpg,563
YBC 9196,YBC 9196,Uruk,Eanna,,,,YBC 9196,(Uruk),,n/a,nb,,,Nbk22-II-20,normal,Herd lease,Herd inscpection,,"Kozuh 2014, text 24 |",YBC_9196-obv-left.jpg,583
YBC 9285,YBC 9285,Uruk,Eanna,,,,YBC 9285,(Uruk),,n/a,nb,,,Nbk20-VII-22,normal,Account text,Barley and dates for offerings,,,YBC%209285%20obv%20a.JPG,585
YOS 17 203,YOS 17 203,Uruk,Eanna,,,,YBC 9288,(Uruk),external,n/a,nb,,,Nbk18-IX-09,normal,Account text,Silver for wages,,,YBC%209288%20obv%20a.JPG,587
YBC 9297,YBC 9297,Uruk,Eanna,,,,YBC 9297,(Uruk),external,n/a,nb,,,Nbk23-VII-14,normal,Receipt,Sheep for offerings for the king,,,YBC%209297%20obv%20b.JPG,582
YBC 9304,YBC 9304,Uruk,Eanna,,,,YBC 9304,Uruk,internal,Šamaš-šumu-ukīn/Nabû-šumu-iddin,nb,,,Nbk33-VI-26,normal,Jurisdiction,Bail protocol,,,YBC%209304%20obv%20a.JPG,572
YOS 17 306,YOS 17 306,Uruk,Eanna,,,,YBC 9287,(Uruk),external,n/a,nb,,,Nbk03-X-25,normal,Receipt,Receipt for barley,,,YBC%209287%20obv%20a.JPG YBC%209287%20rev%20a.JPG,602
YBC 9339,YBC 9339,Borsippa,Ea-ilūtu-bāni,,,,YBC 9339,(Borsippa),external,n/a,nb,,,Nbk18-VII-05,normal,Account text,Concerning manufacture of bricks,,,YBC%209339%20obv%20a.JPG,587
YOS 17 232,YOS 17 232,Uruk,Eanna,,,,YBC 9340,(Uruk),external,n/a,nb,,,Nbk16-XII-18,normal,Account text,Delivery of (a remainder of) silver for making of bricks,,,YBC%209340%20obv.JPG YBC%209340%20LoE.JPG,589
YBC 9341,YBC 9341,Uruk,Eanna,,,,YBC 9341,(Uruk),external,n/a,nb,,,nn23.III.09,normal,Account text,Barley for bird food,,,YBC%209341%20obv.JPG YBC%209341%20LoE.JPG,582
BM 26176,BM 26176,,,,,,,,,,,,,,normal,,,,,030_BM26716_Obv1.jpg 030_BM26716_Rev1.jpg,
BM 82808,BM 82808,,,,,,,,,,,,,,normal,,,,,031_BM82808_Obv1.JPG,
YBC 9448,YBC 9448,,Eanna,,,,YBC 9448,Til-Agurrēti (šīhu ša Bēltu-ša-Uruk),,Balāṭu/Ibni-Ištar,nb,,,Nbk31-X-22,normal,Rental agreement (fields/orchards),Dialogue contract concerning agricultural land; details broken,,"Janković, WZKM 97 (2007) |",YBC%209448%20rev%20a.JPG YBC%209448%20obv.JPG,573
BM 114803,BM 114803,Sippar,Ebabbar,,,,BM 114803,,internal,[new scrErība-Marduk/Marduk-zēru-ibni//Šangû-Ištar-Bābiliibe],nb,,,x.x.5 Nbk,normal,,"Šamaš-aḫu-x/Nādin//Gallābu will bring his witness in Šabāṭu. otherwise, he will pay 49 kor of mastered (kasû)",,Da Riva 2002: 93f. |,IMG_0346.JPG IMG_0345.JPG IMG_0343.JPG IMG_0342.JPG IMG_0341.JPG IMG_0356.JPG IMG_0350.JPG IMG_0349.JPG,600
YOS 17 273,YOS 17 273,Borsippa,Ea-ilūtu-bāni,,,,YBC 9462,(Borsippa),external,n/a,nb,,,Nbk16-I-22,normal,Account text,Concerning delivery of bricks,,,YBC%209462%20UE.JPG YBC%209462%20rev%20b.JPG YBC%209462%20LoE%20b.JPG,589
YOS 6 155,YOS 6 155,Uruk,Eanna,,,,YBC 4019,Uruk,,Nādinu/Bēl-ahhē-iqīša//Egibi,nb,,,Nbn12-IX-30,normal,Herd lease,Sheeps and goats of Eanna leased to shepherd,,Kozuh 2014: 70-71 |,DSC02068.JPG,544
BM 17699,BM 17699,Borsippa,Ilia A,,,,BM 17699,Borsippa,external,n/a,achaemenid,,,Dar16-II-11,normal,,5 kor dates as compensation payment for barley beer,,"Waerzeggers, C., The Ezida Temple of Borsippa. Priesthood, Cult, Archives. Leiden: Nederlands Instituut voor het Nabije Osten, 2010 (= Achaemenid History XV) |",034_BM17699_Obv1.JPG 034_BM17699_Obv2.JPG,506
BM 114801,BM 114801,,,,,,BM 114801,,,,nb,,,02.02.14 Npl,normal,Receipt,Barley brought by the ploughmen of Sippar in 13 Npl (some was given in Babylon).,,Da Riva 2002: 131f. |,IMG_0324.JPG IMG_0323.JPG IMG_0321.JPG IMG_0332.JPG,611
BM 114746,BM 114746,Sippar,Ebabbar,,,,BM 114746,,,,enb,,,,normal,Land register,"a list of field, owners, and measurements",,Da Riva 2002: 155 |,IMG_0288.JPG IMG_0293.JPG,
BM 49950,BM 49950,,,,,,BM 49950,,,,nb,,,,normal,Land register,"a list of field, owners, and measurements",,Da Riva 2002: 154f. |,IMG_0046.JPG IMG_0051.JPG,
BM 114781,BM 114781,Sippar,Ebabbar,,,,BM 114781,Sippar,,Rēmū-Nabû/Bēl-eṭēri,nb,,,21.02.20 Npl,normal,Rental agreement (fields/orchards),"The qīpu, šangû, and a PN gave a field of Šamaš in pihat Bābili to be planted with dates for 10 years.",,,IMG_0782.JPG,605
BM 17304,BM 17304,Babylon,Esangila,,,,BM 17304,(Babylon),,n/a,achaemenid,,,ArtII31-XI-15,normal,Receipt,One horse given as tithe to Bēl,,"Hackl 2013 (Diss), text 45 |",BM%2017304%20Detail%20IV.JPG BM%2017304%20Vs.JPG,373
CT 44 81,CT 44 81,Borsippa,,,,,BM 78268,Borsippa,,Lābâši/Balāṭu,achaemenid,,,ArtII26-III-14,normal,Receipt,House rent,,"Hackl 2013 (Diss), text 43 |",DSCN7310.JPG DSCN7322.JPG,379
BM 78978,BM 78978,Babylon,Esangila,,,,BM 78978,(Babylon),external,Nabû-mukīn-apli/Tabnêa,achaemenid,,,ArtII34-VIII-30,normal,Promissory note,"Barley and silver, property of Bēl",,"Hackl 2013 (Diss), text 48 |",BM%2078978%20Vs%20II.JPG BM%2078978%20Vs%20III.JPG BM%2078978%20Detail%20III.JPG,371
BM 95512,BM 95512,Babylon,Esangila,,,,BM 95512,(Babylon),external,n/a,achaemenid,,,ArtII32-IX-07,normal,Receipt,"Small cattle, property of Bēl, given out to two individuals",,,IMG_1419.JPG IMG_1421.JPG IMG_1432.JPG,373
BM 95597,BM 95597,Babylon,Esangila,,,,BM 95597,(Babylon),external,n/a,peri_seleukid,,,Art33,normal,Letter order,Disbursal of rations,,,BM%2095597%20Vs%20III.JPG,372
BM 87240,BM 87240,Babylon,Esangila,,,,BM 87240,Babylon,internal,n/a,achaemenid,,,ArtII40-VII-07,normal,Receipt,Receipt of rent in silver for lands (property of Bēl) leased out,,"Hackl 2013 (Diss), text 54 |",IMG_0520.JPG IMG_0535.JPG,365
BM 87249,BM 87249,Babylon,Esangila,,,,BM 87249,(Babylon),external,n/a,achaemenid,,,ArtII10-xx-xx,normal,Receipt,Payment to Bēl and Bēltiya ana bulṭi napšāti,,"Hackl 2013 (Diss), text 60 |",IMG_6918.JPG,395
BM 87250,BM 87250,Babylon,,,,,BM 87250,(Babylon),external,[Bēl-rē'û]šunu/Bēl-bullissu,achaemenid,,,ArtIII01-I-10,normal,Receipt,Partial repayment of a debt note,,"Hackl 2013 (Diss), text 56 |",DSCN4107.JPG,358
BM 87285,BM 87285,Babylon,Esangila,,,,BM 87285,(Babylon),external,n/a,achaemenid,,,ArtII40,normal,Letter order,Concerning payment in wool,,,IMG_1397.JPG,365
YBC 9471,YBC 9471,Uruk,Eanna,,,,YBC 9471,(Uruk),external,n/a,nb,,,Nbk24-VIII-02,normal,Account text,Issues of honey and nāšu-beer for cultic festivals,,,YBC%209471%20obv.JPG,581
YBC 9472,YBC 9472,Uruk,Eanna,,,,YBC 9472,(Uruk),external,n/a,nb,,,Nbk13-IV-12,normal,Receipt,Carcass of a sheep,,,YBC%209472%20obv.JPG,592
YOS 17 210,YOS 17 210,Uruk,Eanna,,,,YBC 9474,(Uruk),external,n/a,nb,,,Nbk22-XI-04,normal,Receipt,"Silver for blue wool, which is now at disposal at PN for work",,,YBC%209474%20obv.JPG,582
BM 87266,BM 87266,Babylon,Esangila,,,,BM 87266,Babylon,external,Bēl-lūmur/Nabû-ittannu,achaemenid,375,385,ArtII20+-VIII,normal,Lease (urban real estate),"Rent of two wings of a house, with obligation to carry out repair works",,"hackl 2013 (Diss), text 69 |",IMG_0566.JPG,380
BM 78425,BM 78425,Babylon,Esangila,,,,BM 78425,(Babylon),external,n/a,achaemenid,,,ArtII11-III-19,normal,Gift,Donation of precious objects and a horse as tithe to Bēl (ana bulṭi napšāti),,,P3081106.JPG P3081108.JPG,394
CT 44 79,CT 44 79,Babylon,Esangila,,,,BM 78256,(Babylon),external,n/a,achaemenid,,,ArtII16,normal,Land register,"Register of fields, tenants and rents due",,"Hackl 2013 (Diss), text 64 |",DSCN4621.JPG DSCN4622.JPG DSCN4627.JPG,389
